ID,CRC.222,CRC.57,CRC.82,CRC.220,CRC.90,CRC.180,CRC.151,CRC.143,CRC.235,CRC.238,CRC.104,CRC.160,CRC.97,CRC.66,CRC.96,CRC.134,CRC.207,CRC.132,CRC.190,CRC.204,CRC.102,CRC.121,CRC.144,CRC.17,CRC.50,CRC.9,CRC.145,CRC.199,CRC.136,CRC.6,CRC.225,CRC.110,CRC.152,CRC.46,CRC.157,CRC.118,CRC.149,CRC.48,CRC.206,CRC.5,CRC.47,CRC.60,CRC.219,CRC.27,CRC.169,CRC.231,CRC.119,CRC.18,CRC.164,CRC.163,CRC.130,CRC.100,CRC.191,CRC.173,CRC.109,CRC.205,CRC.55,CRC.183,CRC.116,CRC.87,CRC.88,CRC.139,CRC.166,CRC.77,CRC.86,CRC.175,CRC.23,CRC.105,CRC.10,CRC.141,CRC.52,CRC.215,CRC.198,CRC.12,CRC.42,CRC.240,CRC.58,CRC.233,CRC.171,CRC.53,CRC.44,CRC.93,CRC.35,CRC.39,CRC.80,CRC.224,CRC.140,CRC.36,CRC.65,CRC.22,CRC.43,CRC.192,CRC.216,CRC.229,CRC.232,CRC.189,CRC.135,CRC.7,CRC.146,CRC.156,CRC.178,CRC.25,CRC.227,CRC.213,CRC.195,CRC.237,CRC.214,CRC.234,CRC.186,CRC.197,CRC.188,CRC.172,CRC.210,CRC.182,CRC.89,CRC.24,CRC.174,CRC.113,CRC.211,CRC.239,CRC.40,CRC.161,CRC.202,CRC.230,CRC.201,CRC.170,CRC.196,CRC.19,CRC.194,CRC.177,CRC.193
_10_HYDROXYDECANOIC_ACID,-0.203463481,0.820440406,2.597446333,0.215192022,-0.79939698,-0.310746012,-0.293834292,0.453111762,0.636523918,-0.199793303,-0.394821948,0.114488726,-0.277203828,-0.487760351,0.486553423,1.677264771,1.240777139,-0.567043304,0.658866247,-0.377023434,0.111988502,-0.777181176,1.142820543,-0.828966904,0.565825042,-0.523742016,-0.665532014,-0.791863153,-0.595838998,0.188220789,-0.555648667,0.085810656,2.913681301,-0.709276562,-0.813959801,-0.846065287,-0.822117562,0.593216342,-0.725670372,0,0.902678504,0.329735309,-0.772190388,-0.40691616,-0.421137278,-0.629046255,0.476109948,-0.281169989,0.411910956,-0.172331623,0.58316489,-0.0329365,-0.672168774,-1.03817592,-1.110482461,-0.539911205,-0.435099913,-0.160403521,-0.112161367,-0.578034373,1.707145217,-0.313068259,0.486491947,0.031886189,-0.965218405,1.529355204,0.304244161,-0.68995229,-0.756513056,-0.953214086,-0.467606505,0.619446818,0.60851479,2.01486302,1.105786492,0.171513358,-0.274305275,-0.735219957,-0.03469497,-0.384192973,0.063068691,0.600977066,-0.545072062,0.044973366,-0.321721565,0.623153809,0.14115228,-0.538025544,-0.361974677,-0.441610555,-0.271677498,1.157604206,0.799981609,-0.507830115,0,-0.05551271,2.032271315,0.226258694,-0.435099913,0.401256263,-0.530688253,0.179734881,-0.232688964,0.455777922,-0.515000995,-0.479165471,-0.129880921,0.777488329,-0.378920553,0.618692995,0.025667747,-0.014707629,-0.102586589,-1.246532419,-0.670212209,-0.321859524,-0.32628431,0.458184052,-0.535459905,-0.266051052,0.161863715,-1.955455562,0.003693172,0.941217463,1.054207495,0.274520842,0.007670506,0.062599142,-1.357123984,0.690443529,-0.137195239
_12_METHYLTRIDECANOIC_ACID,0.248109297,0.001399021,-0.867500568,0.254719735,0.240118656,0.338969117,0.375830303,0.903286543,0.733617113,0.774588909,-0.36658099,0.171513358,0.370114231,-0.754809841,-0.003606496,0.527918701,-0.2026059,0.193179067,1.522964572,-0.383312303,0.411314633,-0.402120707,-0.434790937,0.098486947,0.310641477,-0.296790091,-0.156887756,0.09376353,0.910393377,1.185523661,-0.562820919,-0.333795821,-0.267618041,-0.373239961,-0.052135754,0.439222205,3.480787679,-0.241689469,-0.615815838,0.240118656,0.016758784,0.286906772,0.347129531,-0.043951888,0.34564433,0.508563066,-0.534606152,0.316269529,0.521706215,0.976670618,-0.277863764,0.235783332,0.703542957,1.244068135,-0.27628065,-0.162166051,0.342454308,0.41045265,0.723094257,-0.119797563,-0.132275039,0.020292703,0.329807218,0.000699755,0.756685201,0.236730825,0.967059889,-0.255925041,0.671821394,1.160616351,-0.73459437,-0.628483667,0.141239112,0.09376353,1.078511617,0.490480049,0.587675548,0.892653562,0.584670704,-0.10325163,-0.371933625,-0.527802248,-0.062194604,-0.174353387,-0.580711751,-0.020713042,0.539121493,-0.962858368,-0.215547475,-0.73417753,0.029170377,0.866848355,-0.792525625,0.098305689,0.731550252,1.046195556,-1.486335715,-0.286083351,-0.328365188,-0.424647928,0.155292884,-0.914292729,0.12009148,0.447885824,-0.157121756,-0.502031076,0.251225535,1.014868295,0.644272013,-0.022347864,-0.393190747,-0.40631547,-0.298001805,-0.146066776,-0.273910668,1.209318491,-0.426637673,1.026686549,-0.315395911,1.091956857,-0.069028586,0.898656153,0.064569771,0,-0.890135774,0.65029187,-1.010601411,-0.593663902,-1.49744941,0.309468026,0.7950718
_13_HOTE__6Z_9Z_11E_OR_9Z_11E,0.154007812,2.248318963,-2.473373414,-0.203953857,-1.684700397,1.36813039,-1.448169765,-1.068277089,-0.310473161,0.671974615,-1.065661189,0.445967051,0.62245644,-0.355960913,-0.187173308,-0.053928342,1.495552272,-0.585369588,-0.107807953,0.319471395,0.213254819,0.083881484,-0.2390189,-0.640744502,-0.159464775,0.590892947,0.274140802,0.216642465,-1.368454443,-1.526936691,-1.018877321,0.180903886,-2.473373414,-0.305303081,-0.226649691,0,0.001199281,-0.411885676,0.519507824,2.031904342,3.498668861,0.693846936,1.651788338,-0.630548039,-0.248846049,0.224981861,2.304942313,1.552020642,0.554517097,-0.241307522,4.352694369,0.104450101,-0.229413164,2.327999396,-0.151986357,-0.035109177,1.115502181,-0.046043939,-1.630661549,-0.780667778,0.452030577,0.136713823,2.01547619,1.184086374,-0.082078111,-0.577499757,1.013381144,0.795387835,0.609982939,-1.546463113,-1.975441952,-0.312931507,-0.941095851,0.124515875,-0.360396145,-0.018978967,-0.514164525,-0.630360192,-0.392746336,-1.307852935,-0.311018938,1.025324493,-1.032543689,-0.848865756,-0.024190239,1.72631387,0.960422443,0.98529427,0.288931292,-0.707651867,-0.634878272,0.010346292,1.302097202,-0.542144307,-1.259133216,0.368801124,0.94113943,-0.2424538,1.020686783,0.604315967,0.261440761,-1.118100965,-0.296655547,0.160757379,-2.354931573,1.807517982,0.606390317,0.585060731,0.772928316,-0.85143976,1.471783747,1.226506992,1.241875341,-2.473373414,-2.473373414,0.922670339,-0.092883127,-0.447068658,0.4158114,-1.3919101,-0.564753966,-2.473373414,0.655704885,1.669083231,0.027712439,-0.711107506,-0.547316732,-0.054984308,-1.73556819,-0.684782264,1.034073768
_13_METHYLMYRISTIC_ACID,0.086452888,0.018723614,-0.583217121,0.868234298,0.538888162,0.701710411,0.396087946,0.009851316,0.586563695,-0.326838788,0.019704583,-0.039052727,-0.009949331,-0.155601732,-0.204567166,0.570866546,-0.171737763,0.591335914,0.069619342,-0.145488307,0.575545378,-0.608254714,-0.581784713,-0.128742876,1.053021999,-0.118896155,0.330957056,-0.023985363,0.104089709,0.547196125,-0.261234902,-1.35208619,0.25533965,-0.521549587,0.090845683,0.652168924,0.127161146,-0.543865478,-0.49200387,0.410983189,0.584001733,0.059400343,-0.246412178,-0.157941188,0.265206376,1.160929595,-0.321032052,0.098124398,0.483166616,0.050122609,-1.038458366,0.442632432,0.961875765,-0.684782264,0.215595134,0.128393215,0.1919418,-0.070100628,0.531333884,-1.137249172,-0.400925428,-0.463465052,-0.019080888,0.315175637,-0.101700555,0.564802315,0.998349867,-1.764922815,-0.262664309,0.715055433,0.024595047,-0.223893833,-0.362836746,0.226258694,0.19334392,0.965347527,1.12833289,0.886697129,1.331362878,0.186811462,0.203593692,-0.282097694,-0.174353387,0.182321557,0.193261497,0.869618324,0.276949686,-0.837479551,0.144100344,-0.448633604,0.166107483,0.300548938,-0.897468978,0.025180299,0.463041953,0.270561346,-1.990698332,-0.330033013,-1.024990149,-0.555997342,-0.398390194,-0.742967876,-0.19309943,0.502531321,0.165768643,-0.222893583,0.380489122,0.191033497,-0.453815369,-0.417790758,-0.899679466,-0.576075509,0.246469377,-3.509896799,-0.131134268,0.831429768,-0.091567194,2.032625054,-0.398688124,0.668547064,0.035270614,1.060425707,0.242083061,-0.033453376,0.245296356,0.863522666,0.9680859,-0.370918764,-1.300850879,0.260593467,1.279210139
_15_METHYLPALMITATE,0.267734435,0.617884696,-0.706435075,1.452807494,0.876884401,0.318017272,0.327719759,0.319253411,0.935387228,-1.019154367,0.00059982,-0.253731633,0.256036595,1.112745279,0.554344778,1.223628362,-0.248717802,0.297062934,0.228011683,-0.262664309,0.110556991,-1.201642189,-0.678455632,-0.47032368,0.296394013,-0.261494643,0.17479329,-0.140527235,0.407330035,1.37705178,0.640062809,-1.597509342,0.045642358,-0.594569617,0.077331343,0.151948256,-0.561768103,-0.146529793,-0.253473901,-0.124090385,0.581097677,-0.153267736,0.21179945,-1.011425927,0.98061673,1.806204634,-0.485970423,0.194908672,0,-0.018367657,-0.850502991,0.261363764,0.487597938,-1.067113622,0.007174204,-0.071710848,0.272314595,-0.146993024,-0.171975265,-0.373385215,-0.718054816,0.022054991,-0.456179623,0.128393215,-0.350692872,0.92092,0.513003251,-0.824167443,-0.063472423,0.113596507,0.306896291,-0.622502341,-0.737517128,-0.004008021,0.926082634,0.797281945,1.119492766,1.29469977,1.050366976,-0.14064233,-0.061981792,0.018036362,-0.693347201,0.511145573,0.146003294,0.942932663,0.473310655,-0.867500568,0.326926824,-0.300024596,0.378573413,1.310708374,-0.973919845,-0.107473858,0.457741253,0.498712556,-2.188363949,-0.601297527,-0.491349847,0.834125774,-0.145488307,-0.815993011,-0.451142622,0.004390348,0.41969669,-0.222144051,0,0.985219601,-0.257088207,-0.658552536,-1.226900309,-0.620826519,-0.022552404,-2.505926017,0.427813512,0.940007258,-0.342208658,2.028621819,-0.865122445,1.119166268,0.218733843,1.327605365,-0.546625528,-0.064218572,-0.408569923,1.08977334,0.596415992,-0.874669057,-1.514582381,0.544241057,1.404379829
_17_METHYLSTEARATE,0.265973129,0.951348948,-1.597509342,-0.537169599,1.808321558,1.501563128,-0.334633927,2.050064223,0.588786165,0.305497432,-0.811480368,1.079769201,0.991286881,1.791526109,2.511718965,0.144879261,0.183570776,-0.543348815,-0.306117635,0.852413325,-1.901128006,-1.818925137,-0.163578314,-1.210997419,-1.582795981,-2.324830702,1.383039068,0.703048005,-0.116196794,1.81023769,0.072320662,-0.769596353,0.050502982,-0.164520932,1.343230272,-1.567816238,-0.34460522,0.679301774,0.342951203,-0.86298696,1.861394357,0.472936823,1.45034839,0.253789141,1.161555788,-2.376231633,0.767883527,1.866372076,0.520161905,-0.450985623,-0.012173801,-0.201749054,2.27791323,0.989541194,-0.784823969,-0.978432128,0.870874868,0.727596915,-0.521212717,0.086636307,-0.53034829,0.200979739,-0.672952473,-2.667868411,-1.96254779,0.940749171,-1.340174426,-0.28941691,0.803525088,1.374930031,-1.305267522,-0.365139237,-1.409767717,-2.652142569,1.013852919,0.953162535,0.084616846,1.865164814,-0.075909594,-0.271546291,0.521943589,1.304406202,-0.003205131,0.871377044,0.154179251,1.664607684,1.754282568,0.200979739,-0.906340401,-2.950758908,-0.388460509,-0.576431381,0.102646837,0.548525951,-1.496109227,0.072878645,-1.149484619,-1.97256218,1.35025259,1.593450797,0.99591489,-1.53991185,0.711625402,-2.152442435,0.070551656,-3.11903049,-1.095417398,-0.028811082,-2.557477343,-1.383897237,-1.280134165,-2.70306266,-1.045830103,-1.488991759,-1.911218909,1.565736777,-0.065819341,1.697595299,-1.225196441,0.073900808,0.896210466,0.791543502,0.043059489,-1.380709983,-0.51835389,-0.044997366,0.363531385,0.394943281,-0.273779167,-1.105636904,1.030797295
_2__DEOXYGUANOSINE,0.905351112,-0.908570609,-1.494770837,0.285028555,-1.611439915,1.000374494,1.227620969,1.022990351,-0.206286434,-0.621943422,-2.763034509,-0.602210186,1.026220791,-1.498791392,-0.102919054,-0.614705754,-1.944910649,1.869322181,-0.033143219,0.040277846,-1.476219069,1.659313202,-0.573587946,1.564440547,1.136164945,0.532567546,-1.814618763,-0.064858572,-1.818925137,-0.199060881,-0.248589573,-2.560061323,0,0.392447411,-0.901648455,2.824148856,1.651730825,-0.418854345,0.34967047,0.139414056,-0.335472736,0.048218572,-0.947523434,-0.694548161,-2.602339747,-2.667868411,0.564916003,-0.591132255,-0.417183501,0.43728672,-0.244239515,1.08034648,-1.300116665,0.652533498,1.064158861,2.044875976,1.802765348,0.054582878,-0.443790222,0.001399021,-0.633746837,-0.603123678,0.466748337,0.158199615,0,0.443916294,2.528803911,-0.328226328,1.270041404,-1.180256278,-0.06272683,0.998202461,0.315613337,0.664078758,-1.606941032,-0.417335281,-1.385494681,-3.199073198,-0.678652734,1.940581692,0.528449409,0.818016163,0.05902334,-0.174829691,1.031189612,0.206851555,0.360537475,-0.405565113,1.064020844,0.836944448,0.616751979,0.346493286,-0.001400981,0.419959554,-1.645583359,-0.44519395,-1.816462082,-1.532476871,-0.017553159,-2.360214206,-1.719252778,-2.249044326,-0.491840324,0.241690489,-0.966006324,1.282599125,0.698632111,-0.454602833,2.292554959,0.131817425,1.359924718,0.936289418,0.873466735,-3.600868577,0.017250353,-0.021938908,0.926478658,0.145916875,0.090023503,-0.222144051,-1.196004635,0.745407507,-0.772190388,0.388793574,-1.24897017,0.021467907,1.248037535,0.057325067,-1.573105983,-2.62554898,-0.285551011
_2__DEOXYINOSINE,0.269492643,-0.226273444,-1.037046933,0.022446189,-0.911800827,1.629279755,1.938381883,1.184667653,-0.201137471,-0.678652734,-2.599644327,-0.8603831,1.195587748,-1.422128814,-0.196379914,-1.729912066,-2.172434409,1.374955316,-0.803185286,-0.914791856,-1.532476871,1.444303802,-0.017247893,1.843735031,1.437818879,0.56815069,-0.250900228,0.47231346,-1.867561183,0.103819329,0.253556358,-1.250016743,0.229761604,1.086438488,-0.46203546,2.145498441,0.433404477,-0.259807536,0.624493537,0.305055281,-0.364275181,0.070831181,-0.326422901,-0.586807145,-3.65351231,-2.324830702,-0.270366195,-0.604587004,-0.03035612,0.732752435,0.475053358,1.459846822,-1.57987911,0.533037112,0.847069263,1.506385841,1.93532576,-0.369470748,-0.892574205,-0.721752438,-0.659519,-0.759073331,0.184402723,0.269263487,0.441925605,1.166520127,2.056595036,-1.261248872,1.821625668,-1.222136775,-0.441299561,0.786364262,-0.378044513,0.087094707,-1.080575926,0.655808695,-1.667596827,-2.724179583,-0.127492521,1.464897572,0.322518187,1.203122443,-0.06134363,0.54881481,0.878090298,1.244298676,0.424221437,-0.253473901,1.45107504,-0.135934277,0.791815352,-0.612673796,-0.022961612,0.011829752,-0.826450028,-0.378336441,-1.305267522,-1.628111178,-0.357532454,-3.262305383,-0.93828075,-2.341325921,-0.430475271,0.220580269,-0.685377443,0.385534473,1.384793235,0.142280507,1.502921173,0.131203686,0.587119776,0.749432992,1.223334158,-4.358310108,-0.06400533,-0.613227557,0.578129069,-0.449103565,-0.251285857,1.087011931,-0.299889616,1.447859717,0.682035676,0.555320864,-1.659679129,0.510425544,0.856965266,0.311667118,-2.404617819,-1.933783969,1.180929331
_2__DEOXYURIDINE,0.021957167,0,-2.341325921,0.085718875,-1.774902352,0.891424104,1.21683967,0.625296514,0.227613546,-1.133203733,-2.528231775,-1.109268869,0.710790616,-1.933092645,0.005882663,-1.556845462,-1.879280067,1.661612818,-0.883339632,-0.082403826,-1.987044692,1.937172083,-0.346724613,1.730841054,1.811758156,0.043251042,-2.00619108,0.357674444,-4.135166557,-0.123185101,0.111094048,-1.631172405,-0.596746686,0.378710371,-1.00184862,2.445108437,1.052952221,-0.0629398,0.810841323,0,-0.643405089,-0.377315065,-0.853081218,-0.258252728,-3.221378955,-3.076942329,-0.003004509,-0.784385661,-0.347715203,0.127865371,0.477723752,0.340393111,-4.135166557,1.392673968,1.277594944,1.442887337,1.418253194,0.811374562,-0.852377406,-0.430782916,-0.888432404,-0.12397718,1.212387303,0.420485075,0.291474871,0.447374511,2.146924941,0.004589452,2.075709587,-1.085301275,0.293415604,0.340250803,-0.47545848,0.30446544,-1.171505614,0.022446189,-2.019664338,-2.528231775,0.437028373,1.294507965,-0.031387473,0.789683881,-0.205180851,0.47778577,1.04679254,-0.09376138,0.437867759,-0.372659156,1.2342789,0.284351532,1.221950238,-0.13079229,-0.501040323,-0.130336502,-0.801400766,-0.137883707,-1.493434237,-1.569256123,0.683046338,-2.143020523,-1.227924025,-1.533866726,0.05845757,0.418907684,-1.241674672,0.083237599,1.214675327,-0.738353773,1.733794848,-0.331007197,0.913406577,0.676001022,0.338755343,-4.135166557,-0.747181069,-0.158644093,0.11234606,-0.022450129,0.443531309,0.042197049,-0.022961612,0.864744774,-0.144563451,0.745027802,-1.160913315,-0.074077203,1.14581389,0.876301724,-2.061994628,-2.496169842,0.236651901
_2_AMINOADIPATE,-0.109814866,-0.101368494,-0.10192199,1.884049943,-0.428477882,-0.184403723,1.985199541,-0.681021001,1.316756698,-0.048770164,-0.029943876,-0.911551978,-0.121376986,-0.505340694,-0.031077956,-0.915291232,-0.455390917,-0.270366195,-1.270112607,-1.773134005,-0.579997083,-1.576970722,-0.347856795,0.392312322,0.700073141,-1.173443599,-1.773134005,-0.304896053,-1.204639693,-0.051188037,0,-0.169247397,-0.75162411,-0.788337368,0.600648046,-0.371063681,-0.783509621,0.893922416,0.007472015,0.422518863,-0.921303274,-0.504843552,-0.855430844,-0.432168491,0.008563231,-0.283291724,0.457361554,-0.57963994,0.252236226,0.47094069,-0.008939842,0.627274436,-0.542488304,0.174205376,-0.09014355,-0.066781034,-1.003483944,0.643589222,-0.496265472,-0.14618251,-1.74239804,0,-0.059113264,0.371908325,-0.155134497,-1.180256278,-0.376003398,-1.722046857,-0.675896827,-0.653157532,0.196388814,-0.168537002,-0.078718585,-1.126086266,-0.837017551,-1.307113563,0.947401727,-0.921805913,0.36672428,1.332366019,-0.390379471,-0.045834536,0.327719759,0.194826378,0.887232604,0.517781376,1.241239687,0.230556011,0.504344668,0.121155122,0.341104349,0.189876281,0.152463543,1.516620623,-0.21418381,0.880622103,0.15237768,-0.21121498,0.278691781,0.017545179,-0.332400537,-0.393635356,-0.879958803,0.188883315,0.037006726,0.292968077,0.429767401,-0.195163665,-0.645500527,0.089200645,-0.554429261,0.760431927,0.21640087,-1.146018411,0.400251541,1.031403539,0.096672887,-0.057523186,-0.207639365,0.034014879,-0.581605806,0,0.506938077,-0.322549608,-0.332818918,0.854755696,1.243981668,0.389538958,-1.773134005,0.708971316,0.02810143
_2_AMINOBUTYRATE,0.784677498,0.63710579,-0.46171805,0.517006483,0.325339064,-0.378920553,0.652689703,0.690844531,-0.803631914,2.448009236,-0.231553819,-0.818483672,-0.683791086,-0.56106684,-0.012983928,-1.480605041,-1.222136775,-0.322273517,-1.366099654,0.479892077,-0.818937187,0.637687323,-0.040093094,0.006478966,0.615023464,-0.827135821,-0.83034242,0.384377656,-0.2953111,-0.525939262,0.924100159,-0.326700139,-1.353246507,-0.413094135,0.560187053,1.681870196,0.74564475,-0.01572296,-0.660486398,0.237440856,-1.107451237,0.018232768,-0.903621329,0.260824618,-1.892464173,-0.644357016,1.559070505,-1.075286463,-0.820753305,0.177392764,-0.538196821,0.693896899,-1.505528449,0.879004147,-0.216292076,0.230556011,0.109213085,3.785284489,-1.921412677,-0.535972506,-0.732928051,-0.114625526,0.210585022,-1.085005285,-0.009444459,0.023618866,0.31990722,-0.24538916,1.559301843,-0.964693471,0.397903256,0.796200036,-0.720107362,-0.357532454,0.092396849,1.115534956,-0.98564081,-0.543693227,1.408667212,-0.240162556,0.015479571,-1.036764885,2.450504973,0.337828459,-0.152452123,0.119736682,1.143744979,1.554622634,-0.327809864,-0.344746373,0.605681155,-0.626984978,0.729527325,0.784905606,0.482549598,-0.024190239,-1.044124103,0.780837494,-0.275226631,0.560015708,0.090663035,1.076741524,-0.845133538,1.155937355,-1.072067733,-0.03469497,0,-0.232815171,1.959037888,-2.358097803,-0.517514612,0.210989995,-0.621943422,-0.755022584,-1.206643033,1.320608515,-0.76378426,-1.614953093,-0.393042588,0.54522705,-0.017553159,-0.403616817,1.302205981,-1.124545671,-0.543693227,0.017250353,0.611882894,-0.256829609,-0.307204739,0.078718755,-0.103917113
_2_AMINOPENTANOATE,0.105170498,0,0,0.274292835,0.733280938,-0.359679453,1.065331234,1.319620228,0.257042436,1.063606679,-1.187771425,-0.710496819,-0.321445703,0.956203513,0.134356052,-1.211333159,-0.301645779,-0.939047719,-1.550697417,0.89665929,-0.834941186,-2.218243945,0.084892467,0.301437038,-0.02306394,-0.767009029,0.103368533,0.587508849,-0.613227557,-0.50766396,-0.496758367,-0.618410834,-0.8495671,-0.369470748,0.588730664,-0.396455814,0.955203705,0.153836345,-0.183922838,0.318090029,-1.420885806,-1.18515105,-0.965218405,0.632175624,-2.218243945,0.064850972,1.298828335,-0.700373226,-0.762068626,0.083881484,-0.611567194,0.552101915,-1.032824548,0.741889725,0.582662447,0.045737892,-0.781322871,1.925751173,-2.218243945,-0.531708835,-0.834710745,-0.240671268,-0.013287894,-1.053543325,-0.661454734,0.90227294,-0.032523192,-2.218243945,-0.840719545,-1.328025453,0.842773355,-0.725877005,-1.533403226,-0.367158274,-0.525431776,-0.539225098,0.208720031,-0.31320503,1.532837606,0.031498667,0.366308393,-0.444569828,2.571741622,0.331962081,-0.240671268,0.589562864,1.921836987,0.729189772,-0.28621648,-0.582321625,1.215298427,0.156576307,0.842730302,1.776527381,0.198112882,0.434635485,-0.893062606,0.034980969,0.066536524,0.052971885,-1.245489485,1.228997069,-0.462829425,0.850706331,-0.533923675,0.764118094,-0.128401715,-0.036249133,-0.047930534,-2.218243945,-0.796731497,0.02644717,-0.381699755,-0.987249821,-0.480134776,2.382015305,-0.297597737,-0.879235824,0.152721087,0.632281905,-0.153384307,-0.634689611,-0.261364764,-0.295983097,-1.244794799,0.4650539,1.052673057,0.20057069,-0.293297811,0.116448813,1.527359801
